Path,ID
Hya_Data\sample_photo_1.pgm,Hyacinth
Hya_Data\sample_photo_2.pgm,Hyacinth
Hya_Data\sample_photo_3.pgm,Hyacinth
Hya_Data\sample_photo_4.pgm,Hyacinth
Hya_Data\sample_photo_5.pgm,Hyacinth
Hya_Data\sample_photo_6.pgm,Hyacinth
Hya_Data\sample_photo_7.pgm,Hyacinth
Hya_Data\sample_photo_8.pgm,Hyacinth
Hya_Data\sample_photo_9.pgm,Hyacinth
Hya_Data\sample_photo_10.pgm,Hyacinth
Hya_Data\sample_photo_11.pgm,Hyacinth
Hya_Data\sample_photo_12.pgm,Hyacinth
Hya_Data\sample_photo_13.pgm,Hyacinth
Hya_Data\sample_photo_14.pgm,Hyacinth
Hya_Data\sample_photo_15.pgm,Hyacinth
Hya_Data\sample_photo_16.pgm,Hyacinth
Hya_Data\sample_photo_17.pgm,Hyacinth
Hya_Data\sample_photo_18.pgm,Hyacinth
Hya_Data\sample_photo_19.pgm,Hyacinth
Hya_Data\sample_photo_20.pgm,Hyacinth
Luigi_data\sample_photo_1.pgm,Luigi
Luigi_data\sample_photo_2.pgm,Luigi
Luigi_data\sample_photo_3.pgm,Luigi
Luigi_data\sample_photo_4.pgm,Luigi
Luigi_data\sample_photo_5.pgm,Luigi
Luigi_data\sample_photo_6.pgm,Luigi
Luigi_data\sample_photo_7.pgm,Luigi
Luigi_data\sample_photo_8.pgm,Luigi
Luigi_data\sample_photo_9.pgm,Luigi
Luigi_data\sample_photo_10.pgm,Luigi
Luigi_data\sample_photo_11.pgm,Luigi
Luigi_data\sample_photo_12.pgm,Luigi
Luigi_data\sample_photo_13.pgm,Luigi
Luigi_data\sample_photo_14.pgm,Luigi
Luigi_data\sample_photo_15.pgm,Luigi
Luigi_data\sample_photo_16.pgm,Luigi
Luigi_data\sample_photo_17.pgm,Luigi
Luigi_data\sample_photo_18.pgm,Luigi
Luigi_data\sample_photo_19.pgm,Luigi
Luigi_data\sample_photo_20.pgm,Luigi
Kurt_data\sample_photo_1.pgm,Kurt
Kurt_data\sample_photo_2.pgm,Kurt
Kurt_data\sample_photo_3.pgm,Kurt
Kurt_data\sample_photo_4.pgm,Kurt
Kurt_data\sample_photo_5.pgm,Kurt
Kurt_data\sample_photo_6.pgm,Kurt
Kurt_data\sample_photo_7.pgm,Kurt
Kurt_data\sample_photo_8.pgm,Kurt
Kurt_data\sample_photo_9.pgm,Kurt
Kurt_data\sample_photo_10.pgm,Kurt
Kurt_data\sample_photo_11.pgm,Kurt
Kurt_data\sample_photo_12.pgm,Kurt
Kurt_data\sample_photo_13.pgm,Kurt
Kurt_data\sample_photo_14.pgm,Kurt
Kurt_data\sample_photo_15.pgm,Kurt
Kurt_data\sample_photo_16.pgm,Kurt
Kurt_data\sample_photo_17.pgm,Kurt
Kurt_data\sample_photo_18.pgm,Kurt
Kurt_data\sample_photo_19.pgm,Kurt
Kurt_data\sample_photo_20.pgm,Kurt
